,all-weather (star) MC_Iter_0,all-weather (star) MC_Iter_1,all-weather (star) MC_Iter_2,all-weather (star) MC_Iter_3,all-weather (star) MC_Iter_4,all-weather (star) MC_Iter_5,all-weather (star) MC_Iter_6,all-weather (star) MC_Iter_7,all-weather (star) MC_Iter_8,all-weather (star) MC_Iter_9
2022-02-28,1.0042403322808173,1.0256788671680752,1.003077319863971,0.9609192185069212,1.071393529523196,1.0231252429518,1.028303681901003,0.9727969407379542,0.971633074549784,0.991894601205343
2022-03-31,0.9979902406631784,1.0314059338748267,1.005551123544401,0.9659319090191831,1.064135729702822,1.0285867725756173,1.0342059810954118,0.9758023179158946,0.9724143481291748,0.9894876730394186
2022-04-30,0.996165075412677,1.033576522300495,0.9944739113392841,0.9723233480662268,1.082027587656786,1.039960962972646,1.0377202420459817,0.9706903738428703,0.9678540534596203,0.9779283715068432
2022-05-31,0.9873287173708524,1.0276127349321322,0.9882466851080356,0.9753772157195695,1.0881026081410683,1.0479853866410178,1.043450396356046,0.9735444853313734,0.9658025984910378,0.9739091006103235
2022-06-30,0.988019750708544,1.0343916374088147,0.9957554766402803,0.9806401197372647,1.0955319670902814,1.048925338123775,1.0403771527551327,0.9777317698577592,0.9590348043721163,0.9675634533898841
2022-07-31,0.9938148698729464,1.0381120230216878,1.005976454440936,0.9780442462904345,1.0882975276628328,1.0526643127643083,1.042586236501095,0.9729241462160595,0.9674462197568122,0.957255151448504
2022-08-31,0.978197730013602,1.047498169720494,0.9991881944175418,0.9719247669221717,1.0837789278425654,1.0601582423976676,1.0435812445172843,0.9692180158419483,0.9606328767494952,0.9675112618748409
2022-09-30,0.9872615348565845,1.0491065174985443,0.9973452119916315,0.967763588993763,1.1025927659283992,1.0563886233874633,1.0378918682079035,0.9703939533910126,0.9623327469487397,0.9599828048997245
2022-10-31,0.9714895074753165,1.0578305622093223,1.0038127020711192,0.9708873416745422,1.0944058130105234,1.056058044737617,1.0336193243706058,0.9711655079492381,0.9642530585950198,0.9668242755521583
2022-11-30,0.9750776456601311,1.0491969673607051,0.9960305435593324,0.9765441277395586,1.0872391232663792,1.0495768322781576,1.036288071838663,0.9729613069142806,0.9552124648802007,0.9612865310062402
2022-12-31,0.9784212307640778,1.0429889881984975,0.9880262124418944,0.9715788783831718,1.0977058505107413,1.054903590191745,1.0355835516527045,0.967675552477487,0.9567608693119946,0.9661070007061612
2023-01-31,0.9685854128390268,1.0437231853945255,0.9805506504191319,0.9743715111741167,1.109963607955342,1.0524899559571128,1.0372238963557998,0.9705749259060901,0.9626608365039171,0.9598566648180906
2023-02-28,0.971688255285442,1.0524804057660129,0.9928634756195359,0.9802801106585293,1.1083227775046318,1.0452083134641914,1.0339827242037447,0.9661392685282361,0.9516386402034943,0.9591232715603362
2023-03-31,0.9806041515589902,1.0522258050541773,1.00309634167141,0.9843167395782225,1.1045092415971092,1.046082936271298,1.0370600621246102,0.9632003873695947,0.9592806061449148,0.9623209909604944
2023-04-30,0.9798206805551855,1.0519865974743052,1.0079872148463807,0.978793857832827,1.1010285581628936,1.0411768544838031,1.041547359754671,0.9562234589651624,0.9630492804015027,0.9594022572732187
2023-05-31,0.9812808299847828,1.0595940837991478,1.0048131115377301,0.9799629907784542,1.1004013100804706,1.047986995751444,1.0410075664051035,0.9547677557674024,0.9659871982458903,0.957182048999701
2023-06-30,0.9767418014110434,1.0550312874139303,1.0070366084987838,0.9703049042647709,1.0904305648478707,1.0404684529996957,1.0433388259342185,0.9608749440672665,0.9735417167544809,0.9640662782601601
2023-07-31,0.9766287787206204,1.0589371880036922,1.0045958809743851,0.9720667973255135,1.0995911592385843,1.044824179139792,1.0424486651277247,0.9517059696337445,0.9628399170737588,0.9669558501913669
2023-08-31,0.9698121538530249,1.0583256397532916,0.9894711466182867,0.9723263571694093,1.0901554223288585,1.0472627021788787,1.0483802177116712,0.9514880646876086,0.9740939009058073,0.9659639880811339
2023-09-30,0.9715815139602337,1.0531111201558478,0.991697626503226,0.9680397970603443,1.0895181101130182,1.0451256236340702,1.0449221395441355,0.9543814533221933,0.9705339606040663,0.9627295205218986
2023-10-31,0.9781043777597171,1.0432625557302107,0.9907253790539499,0.9712460251375824,1.105491055695472,1.048688802200703,1.039374722804868,0.9602658391048557,0.9752627596602808,0.965072471670076
2023-11-30,0.9814140320366281,1.0390889200053912,0.9942837156262263,0.9774921640384345,1.1096788968355198,1.0497408344983463,1.0342138524396707,0.9636057760483615,0.970452645128046,0.9663092438463009
2023-12-31,0.9740047781662082,1.0380174093570744,1.003179803941066,0.9741731948989745,1.1034414654954032,1.0551207116085797,1.04031811003895,0.9599320714269288,0.9736579513026591,0.9685132576099095
2024-01-31,0.9798853795104459,1.0477361982362277,1.0032475987773997,0.9812607910462059,1.0934063567244394,1.051331202249464,1.0363282011754105,0.9685184761040906,0.9795400967370744,0.972005613490736
2024-02-29,0.9847632905057808,1.0454314556330542,1.00713958293662,0.9955153829898303,1.0804183556330718,1.0482829515370202,1.036361199174905,0.9587501269682788,0.9727681510260104,0.9740448946739751
2024-03-31,0.9849223665750854,1.0559186577149122,1.0091185926447241,0.9905190909066645,1.0694112406058354,1.0509529286384716,1.0367784762404781,0.9561899234625995,0.9677281907330456,0.9798667307029785
2024-04-30,0.9871269450312039,1.0530204434778427,1.009308506866165,1.0011718030588492,1.084993287923492,1.0447473009286958,1.0406537357035686,0.9555503762490595,0.9648710532612341,0.9747435177820354
2024-05-31,0.9907171919240481,1.050863549587971,0.9971576700042017,0.9987694180237863,1.0810077593222767,1.0499116012998628,1.041653854787538,0.9556047735361929,0.9731048010846606,0.9803576593708349
2024-06-30,0.9861232909442329,1.0564569338501044,0.9923542929209246,0.9988138103947786,1.0785838052918044,1.0529722117248492,1.0489661026075279,0.9521685838196696,0.978516948735246,0.9873222021496991
2024-07-31,0.9994306788562617,1.0530904569209423,0.9941512581206096,1.0038166351086668,1.0920837623287238,1.0554419869370797,1.0437061203306546,0.9597447022497833,0.9883036664370688,0.9903281575387695
2024-08-31,1.0091984279333641,1.0490462503391944,0.9994180680862992,0.9932814876670347,1.085802514527626,1.05845508836087,1.0350906215980553,0.9642027888315515,0.9922460608457183,0.9960005407354741
2024-09-30,1.0082617582811082,1.0523412741399667,0.9978833125634724,0.9780670610378406,1.0911381474934911,1.0707245024700192,1.0325383941113546,0.9613928057804966,0.9991870068494171,0.9863149731976231
2024-10-31,1.005581715906824,1.0501227851632182,0.9877647293398684,0.9721912726949762,1.088221006832422,1.0711110475720595,1.0364444328412357,0.9524421001692747,1.0008555594715698,0.984662121606409
2024-11-30,0.9988241202457118,1.0471920589028831,0.9882712565367995,0.9665804164870067,1.1014093735745403,1.0647762023545861,1.031383261941526,0.9554057923370187,1.0007390012496844,0.9764464196441952
2024-12-31,1.0110555067043006,1.0406607262928156,1.0023377248701888,0.9625745949332185,1.1103557868822296,1.0684881111702074,1.0334140092842496,0.955079981896263,1.0061187938655876,0.9797014559774498
2025-01-31,1.0051822986232553,1.0437375634098354,0.9995984952751001,0.9615503676722055,1.1056280536871743,1.061932834989076,1.0271077153913213,0.9557658634707993,0.9993876759819637,0.9829496925878465
2025-02-28,0.9881391410631671,1.0482021186536004,0.9916130629316564,0.9606855160948498,1.1103433212137803,1.0561646960880422,1.0211005202677224,0.9588503312750114,0.9994064132355094,0.9805735263394655
2025-03-31,0.9949809111062352,1.0465646143321377,0.9883410974938114,0.9638081655996346,1.098702986998585,1.0544500296415915,1.0240933968363086,0.9483320260080863,0.9899107259337319,0.9752168788321227
2025-04-30,0.9887416244178744,1.036382146944367,0.9868629340497286,0.9692294848301533,1.1075508476660854,1.0547288740085115,1.0294220821406113,0.9463689180563688,0.9878624926368332,0.9726044741616864
2025-05-31,0.9891984547308309,1.034666816693063,0.983929570864464,0.9676220654092178,1.123788415970675,1.0511335400430526,1.0294335851888559,0.941032079922139,0.9952070980054194,0.9706035327784638
2025-06-30,0.9886177514929513,1.0472969431184704,0.9892130154901193,0.9700429725354428,1.117133892958056,1.058782719485201,1.021724156051174,0.946934924028382,0.9938641883882717,0.9706039316540758
2025-07-31,0.9860727321067713,1.0436625230907624,0.9935390052766633,0.9636123718138773,1.1326905685548994,1.0507158379954822,1.0268926215761933,0.9513654680072963,0.9943392748335872,0.9755867279618361
2025-08-31,0.9819993646633948,1.0394313037167062,0.9915128535557527,0.9591792993226886,1.1377651979313625,1.0622048450104864,1.0291766878029103,0.9573967609102132,0.9948624340216623,0.9777467365292096
2025-09-30,0.9768920709754966,1.0416002098796011,0.9979761369937509,0.9635008660100464,1.1362181741332946,1.0598914485406812,1.026265387493495,0.9657346450408837,0.9864985010476683,0.9673034331320566
2025-10-31,0.9694596393201784,1.0439484740838136,0.9935615087642611,0.9705004157578931,1.1324753444944768,1.051882535414727,1.0317748631646264,0.9613113763425326,0.9900378008128621,0.970934940574057
2025-11-30,0.9735124418837103,1.037438800867593,0.9953649156276454,0.9681060787114528,1.1279418248719342,1.0483546825888967,1.0294202563019024,0.9625034982602167,0.989217157983691,0.9670585919737201
2025-12-31,0.9772426572582915,1.042637801779903,1.0044859553044627,0.9629296873747673,1.1332223527905716,1.0465257011854454,1.0386694604592888,0.9647197311225358,0.9855039616570843,0.9732717454692438
2026-01-31,0.9862471831560184,1.0426231547755485,1.001797006933169,0.9659954910332746,1.1387088239635026,1.0519130551627094,1.053292122763864,0.9697925696581585,0.9739406101988138,0.9770577744222331
2026-02-28,0.9825343716628441,1.0391840464631577,1.0023644417913853,0.9738464834936288,1.1351033980118332,1.0510745065218572,1.0511830929367214,0.9729235733317151,0.9729183367616449,0.980350357857424
2026-03-31,0.9849472818407397,1.029896279288066,1.0100983538414519,0.9798234605315286,1.1392859752392306,1.0495682679007499,1.0520774071831078,0.976640455252503,0.9622615250864222,0.9826183074332231
2026-04-30,0.9852810773318526,1.0232255654053677,1.0020695965653124,0.9869405500807545,1.1472219662434442,1.0486740944291402,1.0492135957939785,0.9840923620485863,0.9578393238156094,0.9867440160919572
2026-05-31,0.9822839159235567,1.0205298089338446,1.009972599800404,0.9808648676703171,1.1517566712138296,1.060292414884109,1.039633490948996,0.9874417212062636,0.958794958990955,0.9860183219411148
2026-06-30,0.9926021591828003,1.0219447101323922,1.0040657008391984,0.9748274888994181,1.154670289905369,1.0596905570344939,1.0416106569991077,0.9868135535092051,0.960275053007133,0.9844750518434042
2026-07-31,0.996860647172332,1.0221453787401285,1.0108957950835762,0.9663545016019327,1.1549205416422557,1.060288706658108,1.0482099266311284,0.9884874103070558,0.9742483949821407,0.9888870208586853
2026-08-31,0.9906572547083692,1.0229782251298887,1.0045986501004853,0.9629493620251691,1.1602534730904885,1.0594598255610348,1.0458970592196426,0.9923064626321043,0.967360977736648,0.999097079940805
2026-09-30,0.9924647479232953,1.025349980052244,1.0127327685312157,0.968106304006081,1.1656277210074855,1.064124449021714,1.0344411556264936,0.9880219284191156,0.9644564079061443,0.99707524004959
2026-10-31,0.9906494786409825,1.0204489648954218,1.0281007995508469,0.9604008766347023,1.1619043913008575,1.061199802182177,1.0395634647303749,0.9805212843115595,0.96761816606144,0.9954424689006144
2026-11-30,0.9901977172621024,1.0194217560878087,1.032336923657099,0.9752595043685666,1.163259082215827,1.067338856002897,1.0369818721728934,0.9762764409922179,0.9695996143521108,1.005062551714592
2026-12-31,0.9909237427090188,1.0130297021430543,1.0326928891353802,0.9738163326266684,1.1659933561018916,1.0701000713706068,1.0417380445186377,0.9892598198757833,0.9701128070306315,1.0104095680404415
2027-01-31,0.9887157119916702,1.0195811798008274,1.021660979733502,0.9803252054043283,1.1615535914298283,1.074621153153364,1.0342332656770714,0.9913799826137111,0.9681506108433491,0.9965433000185585
2027-02-28,0.9877538862482977,1.0115805644358882,0.9892942075212405,0.9854116336707173,1.1679085121010666,1.0684548983394326,1.0292410317403973,0.997438089883182,0.9570396688424958,0.9983889598989544
2027-03-31,0.9852952527186343,1.0162652920785442,0.9996691199801626,0.9813619374560578,1.1558766326624077,1.0640571339495561,1.0314580882833377,0.9955368805769602,0.9591565304592997,1.0009817470634366
2027-04-30,0.9920174224491992,1.0162336517052528,0.9996987105896277,0.9657051252990299,1.1571141111485554,1.0712388046295327,1.0462861348707158,0.9928882418694335,0.9634514582918257,0.9981203913068
2027-05-31,0.9854625243891395,1.010286069225244,0.9977013495056808,0.9669271457025578,1.155418766823672,1.0677305816565261,1.0432561082293044,0.9916931297429505,0.9651402628797152,1.0102351064375794
2027-06-30,0.9825040431330775,1.0051404535686408,1.0011028723591608,0.9569312292271919,1.161103538323891,1.0726899653501991,1.040358781473962,0.9981043289147897,0.9743757868035379,1.0086949337022246
2027-07-31,0.9818650683138027,1.0121480845818491,0.9926219766885694,0.9570165928479049,1.1638954464564648,1.0614101059612477,1.0372168528780257,0.9994204352545377,0.9648664984350106,1.007819652322445
2027-08-31,0.9688228564615108,1.0084781022923026,0.9897155461491324,0.9568387668304295,1.1746400258610437,1.061726150484131,1.0360665788987033,1.0006319355354967,0.9611216871030511,0.9985038445930294
2027-09-30,0.9710635042710266,0.9993627200472897,0.9983555117418483,0.9633033973348142,1.1854480595744314,1.0594574420434175,1.0383540536034896,0.9966233260204866,0.9587399783626724,0.9969156848087035
2027-10-31,0.9670178366798355,0.9968670860582614,0.99428662005116,0.9544105787240755,1.1760139597671664,1.0665354005744314,1.0374115607329981,0.9884961236860592,0.9574929192481094,0.999302686709861
2027-11-30,0.9675790558182669,0.9856941494523261,0.987073177809312,0.9532026292630491,1.1962418324082575,1.0619943484796843,1.0334485141063503,0.9932557915581057,0.9617067876526655,1.003762131089889
2027-12-31,0.9695159868371254,0.9803297036139523,0.9842137029852581,0.9477553891396993,1.1955977086922633,1.0565121363107648,1.042300408925257,0.9897462721358137,0.9626841402045692,1.002482619346005
2028-01-31,0.975003860192637,0.9821254575958189,0.9901217444673548,0.9503881004062292,1.1966132407712122,1.0501257148594436,1.043382145164041,0.9872124979184429,0.9685870933438202,0.9935029184419416
2028-02-29,0.9786854151445632,0.9858297390341338,0.9937297390269129,0.9539765221339531,1.1944633608821555,1.0509747257700655,1.040140905464471,0.986949957439249,0.9700475876242843,1.0027502714528138
2028-03-31,0.9936536378926424,0.97503616154229,1.004470019168787,0.9509139988461272,1.2186331514742073,1.0448440691455685,1.0317521586104452,0.994596937609081,0.9614851679993127,1.0016402550058268
2028-04-30,1.00151924474198,0.9695090212907268,1.004094332073581,0.9542588031955054,1.2012205638132136,1.0403050994473317,1.0329922032014907,0.9968884907788949,0.969563943398913,1.0056894617059668
2028-05-31,0.9956873010657243,0.9800176028900587,1.001921685074404,0.9526184648794029,1.1883540759312912,1.0460491429310474,1.0245920975794807,0.9943095918541234,0.9611007382521799,1.0039587276425883
2028-06-30,1.003053225088986,0.9830945629370441,1.0068060509515102,0.9467297855640322,1.1858918006844092,1.0466204117776068,1.0197457626172424,0.9972906377599574,0.966644007717679,0.9931453591630253
2028-07-31,1.0008304733087772,0.9871269587879941,1.0078423377621688,0.9488413944295,1.1928600053110587,1.0557347297136495,1.019952179723612,0.994440952874073,0.9635605563637736,1.0024576039677837
2028-08-31,1.0047776178387033,0.9893634165649332,1.0045151675537873,0.9506809814051638,1.1940279576250086,1.0581942443964352,1.013148155328187,0.9967638286514444,0.9633565352651607,1.0065045364755014
2028-09-30,1.0036204933509723,0.9948252621020376,1.0115045463002166,0.9415976254138558,1.1981559280974345,1.063150964524295,1.0115517330928296,0.9899555277084879,0.964662498337622,1.0059102032865077
2028-10-31,1.0129011466062692,1.0024732296137817,1.0107021339475395,0.9330838486336828,1.1948953074746775,1.0680722561327871,1.0169697018251045,0.9901952421044706,0.96069467080077,1.0005480182129731
2028-11-30,1.0188301551814578,0.9993898484919082,1.0040532531306479,0.9355790997905918,1.2080109870444915,1.0757719358559805,1.0186093929326703,0.9962089232875599,0.9670079425088992,0.9993874990812142
2028-12-31,1.0253812348432032,0.9969199227587218,1.0136057279737143,0.9471926138495737,1.2024029289870597,1.0872914700650236,1.0237210013315652,0.9906630993601613,0.9700014469155853,1.0046534278592858
2029-01-31,1.0177203316661465,0.9883694043490285,1.0096620466070205,0.9413923117406303,1.2018885510868693,1.0862219137608118,1.0213711125897464,0.9927758234819882,0.9690796234571603,1.0109968333200423
2029-02-28,1.0219860367919624,0.9942101473560936,1.0116326829249251,0.9322258020466773,1.2266396073559735,1.0896982467022835,1.0184442412828938,0.9973048028463134,0.963433783343943,1.0070420572878194
2029-03-31,1.01668650335597,0.9911015500696478,1.0239732070893237,0.9331756327035745,1.2182432025768892,1.0864727057521566,1.0213584743244093,0.9997493790267988,0.9583635556765465,1.0088720205492052
2029-04-30,1.01690887592893,0.9908493317515656,1.0225058068644586,0.939193520188872,1.2257526390966191,1.081503345806079,1.0111199045771144,1.0036572948325104,0.961531818926975,1.0131288045305844
2029-05-31,1.018001397066631,0.9847737933825277,1.0267044845022468,0.9287332843905487,1.2185756762450246,1.083156206787554,1.018920061491813,0.9991772593804518,0.9654340140461415,1.0174876406321116
2029-06-30,1.0142201258874237,0.9791327377408386,1.0211833526063767,0.9323165092444439,1.227293996064727,1.0774355632090424,1.020536306821769,1.0123954435612834,0.9729662817181801,1.0081511304868975
2029-07-31,1.0084492089054722,0.9780475632216858,1.0186899784274699,0.9306643053590045,1.2332554341615733,1.0792179256990233,1.0136783976998405,1.017220998136922,0.9626532586518475,1.0088360205656222
2029-08-31,1.0129335689874008,0.9788255151587217,1.0220253551023166,0.9230977578639131,1.2337731934830256,1.0806956678376256,1.0110872320274478,1.016454244796406,0.9643989729064153,1.0169773780197833
2029-09-30,1.0202878083656393,0.9782637176594453,1.0199959666073681,0.9155097274080728,1.2450460612104406,1.0718317943006945,1.0082200661333351,1.0191505131625158,0.9696459669496393,1.0198952740822542
2029-10-31,1.0272709716450616,0.9806367381483785,1.0240234898550238,0.9144310301863099,1.241199724330711,1.0706376138309515,1.017964680320962,1.0188722946500217,0.968678747027747,1.0240146539672148
2029-11-30,1.0077713472175422,0.9767861097294641,1.0202172591534069,0.9157889261960777,1.2312643352189392,1.0787294433847798,1.0237809472942103,1.0312458890261107,0.9604502615054185,1.031354466480157
2029-12-31,1.0197428180883485,0.9790336181029234,1.017192965184052,0.9161906879935549,1.2221075156918824,1.0751227963917844,1.0205920672140456,1.0343390939756791,0.9607465449229387,1.0429364110645638
2030-01-31,1.0126748909254362,0.9808761851669308,1.0203866281233798,0.9120679050714083,1.2196215695582726,1.0753158010569046,1.0111269670595762,1.0423750979889501,0.9714593947892644,1.0396940031343056
2030-02-28,1.010052937011541,0.9766203712311616,1.031220801907454,0.9097522180232571,1.2111094171975954,1.0835614580398163,1.0082255925112862,1.041246905042458,0.9759024206794527,1.0422067055034627
2030-03-31,1.01756368249661,0.9870529350733582,1.0344901902094368,0.9110293329501096,1.2149774494624297,1.0887445912038718,1.0075790433713405,1.0398665466471044,0.9813556086052893,1.026882753814261
2030-04-30,1.0164665907486496,0.9788795240662809,1.039833637531619,0.9187240242434884,1.209721147170906,1.0884880604312979,0.9906856242805323,1.0373597988883456,0.9865389694216814,1.0254035621367998
2030-05-31,1.0178261742524144,0.9776969590755076,1.0316823876501278,0.9141439830397543,1.1912068755189558,1.0968874677678884,0.9884186000728532,1.0325302867432338,0.9912066050472598,1.0222641908000716
2030-06-30,1.0264143775904206,0.9795635896637116,1.030362703259052,0.9238507826060682,1.1963191910538813,1.086714994781068,0.9906796828222189,1.0398577350947948,0.9864934782700574,1.0164071220316626
2030-07-31,1.0227267902395232,0.9819927193406707,1.02756082080991,0.9194925429494414,1.1920008378261568,1.085181885983027,0.9933097120201233,1.039577498730059,0.9891319043832694,1.0100174551473555
2030-08-31,1.018412338291237,0.9793381551198893,1.023177534958453,0.912293690140924,1.1758705411930443,1.0865437969416423,0.9900794473316503,1.04101820471423,0.9901331073779605,1.0096076505033629
2030-09-30,1.0242129273504101,0.9809529404906641,1.026736813839346,0.903794021685951,1.1644012375435693,1.093267961637934,0.9831349327235755,1.0469268529247744,0.985037138540749,0.9979608041332909
2030-10-31,1.013519393993435,0.9859495250901967,1.0302149426074962,0.8992882197218266,1.1750304781286003,1.083889965325657,0.9746668728003105,1.0458104016823604,0.9817282357479925,0.9970696609931704
2030-11-30,1.014356264595057,0.9927155278941295,1.0212125295123358,0.9017108470573888,1.1562041724990508,1.0784954067892984,0.9805788670559943,1.03678608715586,0.9802538342485307,1.0015726902168334
2030-12-31,1.0128559197116682,0.9929411091280367,1.028022609254064,0.9050136030443611,1.1560845932155175,1.0838561430722606,0.9707287957502719,1.037694059872645,0.9720568202483162,1.0059809099512966
2031-01-31,1.0031762395822643,0.9918334381709606,1.0335617898760296,0.9059816131016154,1.1586518605932785,1.0887635463360796,0.9728954246102561,1.0264142985446805,0.9739437676922944,1.0046799183020316
2031-02-28,1.0129423443521564,0.9855628641262553,1.0326567738563486,0.9159964567224905,1.1670020871829392,1.0894121979560167,0.9752626645658511,1.0191614366465207,0.9729626742791408,1.0005861721781553
2031-03-31,1.0148421550622182,0.9929512857082708,1.0443184401910268,0.9159340936195164,1.159646310072764,1.093393673476323,0.9735512563955464,1.0241640658629128,0.9724739822939455,0.9951624157073005
2031-04-30,1.0204544250490086,0.993837979791063,1.0512019419539045,0.917457506519801,1.1533138482221785,1.0828340647748802,0.9713563028932445,1.0279498029130223,0.980329772266379,0.9894130114768949
2031-05-31,1.0117057203243558,1.002312908422758,1.048441661797862,0.9180822181204542,1.1680652937533373,1.094211124255277,0.9628966154671483,1.02178302887103,0.9868714178343321,0.9838067542748699
2031-06-30,1.0255718391643527,0.9996681638157539,1.0529902982381858,0.9245246860901483,1.1683468274811628,1.0960702132802336,0.9610987538674386,1.0168024623456857,0.9961604481681012,0.9953459503091464
